spel2sattwin,False,12,BN_14-pp-minor-hree5,35,231,231,4061.26354384, ,69.2438,69.2241,71.3031,71.7994,79.4811,96.4266,181.9526,375.6588,371.7043,674.0802,2000.2983
spel2sattwin,False,2,BN_14-pp-minor-hree6,36,234,234,65.9034099579, ,65.8907
spel2sattwin,False,2,BN_14-pp-minor-hree7,37,241,241,75.3821759224, ,75.332
spel2sattwin,False,2,BN_14-pp-minor-hree8,38,245,245,69.6889209747, ,69.6482
spel2sattwin,False,2,BN_14-pp-minor-hree9,39,252,252,76.5017960072, ,76.4514
spel2sattwin,False,13,BN_14-pp-minor-hreehree,33,219,219,4230.96624422, ,46.9463,46.9772,47.442,51.6104,57.054,57.0953,69.7332,103.7621,294.593,308.7145,1146.7049,2000.2489
spel2sattwin,True,3,BN_15-pp-minor-04,4,6,6,0.182376861572,0.0555,0.068,0.046
spel2sattwin,True,4,BN_15-pp-minor-05,5,10,10,0.437207937241,0.0478,0.1488,0.1141,0.1094
spel2sattwin,True,5,BN_15-pp-minor-06,6,15,15,0.357192993164,0.055,0.1396,0.0419,0.0416,0.0568
spel2sattwin,True,6,BN_15-pp-minor-07,7,21,21,0.393613100052,0.0697,0.0696,0.0638,0.0622,0.0428,0.0595
spel2sattwin,True,7,BN_15-pp-minor-08,8,28,28,0.621726989746,0.0523,0.1269,0.1554,0.0534,0.0461,0.1092,0.051
spel2sattwin,True,8,BN_15-pp-minor-09,9,36,36,0.796355962753,0.0913,0.0936,0.0871,0.0963,0.1033,0.0818,0.116,0.0922
spel2sattwin,True,9,BN_15-pp-minor-10,10,45,45,1.31182098389,0.1518,0.1207,0.1699,0.1193,0.1622,0.1087,0.1599,0.1396,0.139
spel2sattwin,True,10,BN_15-pp-minor-11,11,55,55,1.75776815414,0.1612,0.2442,0.1731,0.1426,0.1955,0.1666,0.1555,0.1746,0.1424,0.1521
spel2sattwin,True,11,BN_15-pp-minor-12,12,66,66,2.68528079987,0.255,0.3088,0.2952,0.2234,0.243,0.2207,0.2232,0.2024,0.2117,0.2279,0.2215
spel2sattwin,True,13,BN_15-pp-minor-14,14,91,91,5.66151285172,0.4316,0.4659,0.4118,0.4468,0.388,0.4005,0.4064,0.4003,0.5698,0.428,0.4339,0.4011,0.4238
spel2sattwin,True,14,BN_15-pp-minor-15,15,105,105,8.24764299393,0.565,0.5901,0.5276,0.6012,0.6516,0.5917,0.566,0.5552,0.5756,0.6314,0.5679,0.5748,0.6166,0.578
spel2sattwin,True,14,BN_15-pp-minor-16,16,119,119,11.548830986,0.8848,0.7962,0.7983,0.7898,0.7896,0.808,0.839,0.8331,0.8763,0.8158,0.7835,0.8287,0.8199,0.8269
spel2sattwin,True,15,BN_15-pp-minor-17,17,132,132,21.2183821201,1.707,1.1633,1.2299,1.1504,1.1555,1.147,1.2019,1.2386,1.186,1.6012,1.6612,1.6744,1.6765,1.7092,1.658
spel2sattwin,True,15,BN_15-pp-minor-18,18,145,145,57.8012049198,4.7029,1.7508,1.7473,1.7833,1.693,4.1103,4.7262,4.6417,4.6178,4.6073,4.5996,4.6795,4.7183,4.7065,4.6499
spel2sattwin,True,16,BN_15-pp-minor-19,19,157,157,141.078372002,9.6736,2.3744,2.3733,8.3363,9.6521,9.8098,9.7813,9.7679,9.8576,9.7828,9.7886,9.8695,9.8841,9.7328,9.7457,10.5759
spel2sattwin,True,12,BN_15-pp-minor-1hree,13,78,78,4.15978002548,0.43,0.381,0.38,0.3523,0.2984,0.3023,0.3385,0.2815,0.3041,0.3048,0.3229,0.4039
spel2sattwin,True,16,BN_15-pp-minor-20,20,170,170,288.713397026,17.6981,14.9873,17.9479,18.0955,17.9906,17.9172,18.0182,17.7503,18.1116,17.7367,18.3946,17.8976,18.2981,19.2533,18.8146,19.7094
spel2sattwin,True,17,BN_15-pp-minor-21,21,182,182,596.330101013,33.2375,33.4684,33.5847,34.085,33.7634,33.5699,33.5551,36.1315,36.1924,36.5284,34.5092,35.1529,33.7332,33.623,35.0331,38.8872,41.1844
spel2sattwin,True,18,BN_15-pp-minor-22,22,192,192,1760.59502411,82.5312,84.4581,85.5364,82.8412,75.2413,79.935,83.2096,86.3971,89.474,85.0837,93.118,92.8968,86.4404,88.6254,87.0009,99.0975,88.1007,290.4788
spel2sattwin,True,18,BN_15-pp-minor-24,24,215,215,3828.55633593,31.5306,9.3187,9.8014,9.4218,9.726,9.9858,10.5112,11.0716,15.8133,17.8216,24.2638,30.9563,73.3857,343.7697,196.4975,619.7532,881.9385,1522.8882
spel2sattwin,False,16,BN_15-pp-minor-25,25,226,226,3505.88981318, ,11.4093,11.3798,11.4376,11.6683,11.7695,12.2778,14.3863,22.7472,28.1553,39.2599,45.2037,118.4213,155.0088,1012.5975,2000.0877
spel2sattwin,False,16,BN_15-pp-minor-26,26,236,236,3360.13431907, ,14.9212,15.1962,15.3677,15.3055,15.8969,15.9288,17.4044,20.0865,25.1565,54.1531,62.5115,97.3517,453.706,536.9637,2000.0976
spel2sattwin,False,16,BN_15-pp-minor-27,27,242,242,3180.78108191, ,18.4191,18.435,18.3279,18.8838,19.4103,20.6156,22.9867,22.2304,29.2265,62.832,70.6956,117.4322,255.5924,485.4819,2000.11
spel2sattwin,False,16,BN_15-pp-minor-28,28,251,251,4420.75904107, ,21.6023,20.9655,21.2067,21.6077,21.9824,22.731,24.2092,26.8221,52.7401,94.0935,140.8965,118.5282,917.3663,915.7293,2000.1718
spel2sattwin,False,15,BN_15-pp-minor-29,29,261,261,3502.97925496, ,25.3007,26.2742,25.354,25.2061,26.0207,28.2673,29.2337,40.1715,38.8787,62.9008,142.9687,560.8547,471.3175,2000.146
spel2sattwin,True,18,BN_15-pp-minor-2hree,23,202,202,3895.161134,200.9183,7.9606,8.0133,8.0505,8.197,8.285,8.6894,9.7793,13.3887,12.0535,54.6493,32.8544,145.2148,72.3131,106.4523,858.6849,999.6832,1339.8716
spel2sattwin,False,2,BN_15-pp-minor-40,40,342,342,74.0130290985, ,73.9921
spel2sattwin,False,2,BN_15-pp-minor-41,41,347,347,72.009193182, ,71.9902
spel2sattwin,False,2,BN_15-pp-minor-42,42,353,353,70.1405351162, ,70.1181
